Episode,Score,AvgScore
2861,-73.8618,-98.7806
2862,-110.9720,-98.7948
2863,-63.4014,-98.7538
2864,-105.6635,-98.7617
2865,-105.7323,-98.7698
2866,-50.3044,-98.7138
2867,-123.6332,-98.7426
2868,-62.1236,-98.7004
2869,-71.9955,-98.6697
2870,-97.5200,-98.6683
2871,-61.0991,-98.6252
2872,-31.7494,-98.5485
2873,-113.3774,-98.5655
2874,-171.5976,-98.6491
2875,-143.9139,-98.7008
2876,-246.8541,-98.8699
2877,-109.7854,-98.8824
2878,-157.8829,-98.9496
2879,-80.9283,-98.9291
2880,-115.1482,-98.9475
2881,-64.3551,-98.9082
2882,-67.0595,-98.8721
2883,-141.0900,-98.9199
2884,-235.2424,-99.0741
2885,-187.3924,-99.1739
2886,-113.3885,-99.1900
2887,-102.4493,-99.1937
2888,-104.6405,-99.1998
2889,-53.6741,-99.1486
2890,-66.4235,-99.1118
2891,-108.4905,-99.1223
2892,-96.2362,-99.1191
2893,-64.0021,-99.0798
2894,-91.5548,-99.0714
2895,-106.4362,-99.0796
2896,-81.0576,-99.0595
2897,-96.7211,-99.0569
2898,-119.6610,-99.0798
2899,-96.1798,-99.0766
2900,-99.9871,-99.0776
2901,-114.8654,-99.0951
2902,-70.1553,-99.0630
2903,-110.5155,-99.0757
2904,-87.9911,-99.0635
2905,-64.7058,-99.0255
2906,-63.2402,-98.9860
2907,-83.8273,-98.9693
2908,-89.7281,-98.9591
2909,-100.4750,-98.9608
2910,-60.9145,-98.9190
2911,-85.3767,-98.9041
2912,-118.7304,-98.9258
2913,-76.4248,-98.9012
2914,-71.6559,-98.8714
2915,-136.2802,-98.9123
2916,-153.1741,-98.9715
2917,-85.7496,-98.9571
2918,-161.4797,-99.0252
2919,-55.3040,-98.9776
2920,-64.2766,-98.9399
2921,-93.1073,-98.9336
2922,-185.7097,-99.0277
2923,-53.5563,-98.9784
2924,-123.9874,-99.0055
2925,-118.7492,-99.0268
2926,-41.0432,-98.9642
2927,-53.8202,-98.9155
2928,-102.5408,-98.9194
2929,-83.4705,-98.9028
2930,-76.5056,-98.8787
2931,-88.1281,-98.8672
2932,-77.6463,-98.8444
2933,-65.9705,-98.8092
2934,-210.1357,-98.9283
2935,-37.6048,-98.8628
2936,-143.1692,-98.9101
2937,-127.9839,-98.9411
2938,-130.5462,-98.9748
2939,-134.7625,-99.0129
2940,-150.2355,-99.0674
2941,-102.0474,-99.0706
2942,-95.9815,-99.0673
2943,-115.8778,-99.0851
2944,-30.4497,-99.0124
2945,-135.3155,-99.0508
2946,-85.4636,-99.0365
2947,-73.1966,-99.0092
2948,-217.4016,-99.1341
2949,-101.8342,-99.1369
2950,-104.2987,-99.1424
2951,-77.8947,-99.1200
2952,-96.9903,-99.1178
2953,-96.7796,-99.1153
2954,-113.6819,-99.1306
2955,-116.1565,-99.1484
2956,-120.9590,-99.1712
2957,-93.0823,-99.1649
2958,-86.2823,-99.1514
2959,-79.9913,-99.1315
2960,-93.0566,-99.1251
2961,-175.6335,-99.2047
2962,-79.2286,-99.1840
2963,-148.5210,-99.2352
2964,-102.8409,-99.2389
2965,-102.4218,-99.2422
2966,-96.3255,-99.2392
2967,-51.9130,-99.1903
2968,-59.3608,-99.1491
2969,-94.1513,-99.1440
2970,-104.4104,-99.1494
2971,-95.6026,-99.1458
2972,-71.8715,-99.1177
2973,-110.5071,-99.1294
2974,-117.1332,-99.1479
2975,-106.2601,-99.1552
2976,-97.8050,-99.1538
2977,-149.6916,-99.2055
2978,-100.0200,-99.2064
2979,-82.8195,-99.1896
2980,-142.5198,-99.2338
2981,-194.5171,-99.3310
2982,-61.4251,-99.2924
2983,-78.9762,-99.2717
2984,-151.6390,-99.3249
2985,-114.3205,-99.3401
2986,-155.8007,-99.3974
2987,-90.3793,-99.3883
2988,-93.7877,-99.3826
2989,-104.8742,-99.3881
2990,-134.0287,-99.4231
2991,-69.5084,-99.3930
2992,-119.6922,-99.4134
2993,-90.3645,-99.4043
2994,-130.0203,-99.4351
2995,-75.0966,-99.4106
2996,-130.0560,-99.4414
2997,-119.5218,-99.4616
2998,-121.0752,-99.4832
2999,-138.1895,-99.5220
3000,-81.1525,-99.5036
